vedda_word,sinhala_word,english_word,vedda_ipa,sinhala_ipa,english_ipa,word_type,usage_example
කැකුලෝ,ළමයි,children,kækulo,ləməi,ˈtʃɪldrən,noun,මේ කැකුලෝ ගෙදර ඉන්නවා - These children are at home
මේ,මේ,this,meː,meː,ðɪs,determiner,මේ කැකුලෝ - these children
ගස්,ගස,tree,ɡas,ɡəsə,triː,noun,ගස් ලොකු - The tree is big
වතුර,වතුර,water,væt̪urə,væt̪urə,ˈwɔːtər,noun,වතුර පිරිසිදු - Water is clean
ගෙදර,ගෙදර,home,ɡed̪ərə,ɡed̪ərə,hoʊm,noun,ගෙදර ගියා - Went home
සෙල්ලම්,ක්රීඩා,sports,sellam,kriːɖaː,spɔːrts,noun,පාපන්දු සෙල්ලම් - football sports
සෙල්ලම්,සෙල්ලම්,playing,sellam,sellam,ˈpleɪɪŋ,verb,සෙල්ලම් කරනවා - playing
කරනවා,කරනවා,doing,kərənaːvaː,kərənaːvaː,ˈduːɪŋ,verb,වැඩ කරනවා - doing work
පාපන්දු,පාපන්දු,football,paːpəndu,paːpəndu,ˈfʊtbɔːl,noun,පාපන්දු ක්රීඩා - football game
අම්මා,අම්මා,mother,əmmaː,əmmaː,ˈmʌðər,noun,අම්මා ගෙදර ඉන්නවා - Mother is at home
තාත්තා,තාත්තා,father,t̪aːt̪t̪aː,t̪aːt̪t̪aː,ˈfɑːðər,noun,තාත්තා වැඩට ගියා - Father went to work
කන්න,කන්න,eat,kənnə,kənnə,iːt,verb,බත් කන්න - Eat rice
යන්න,යන්න,go,jənnə,jənnə,ɡoʊ,verb,ගෙදර යන්න - Go home
එන්න,එන්න,come,ennə,ennə,kʌm,verb,මෙහෙ එන්න - Come here
ඉගෙන,ඉගෙන,learn,iɡenə,iɡenə,lɜːrn,verb,ඉගෙන ගන්න - Learn well
පොත,පොත,book,pot̪ə,pot̪ə,bʊk,noun,පොත කියවන්න - Read the book
ඉස්කෝලේ,ඉස්කෝලේ,school,iskole,iskole,skuːl,noun,ඉස්කෝලේ යන්න - Go to school
මල්,මල්,flower,mal,mal,ˈflaʊər,noun,මල් ලස්සන - The flower is beautiful
කුකුළා,කුකුළා,chicken,kukulaː,kukulaː,ˈtʃɪkɪn,noun,කුකුළා කෑගහනවා - The chicken is crowing
ගොවියා,ගොවියා,farmer,ɡovija,ɡovija,ˈfɑːrmər,noun,ගොවියා වැඩ කරනවා - The farmer is working
හතර,හතර,four,hat̪arə,hat̪arə,fɔːr,number,හතර දෙනෙක් - Four people
පහ,පහ,five,pahə,pahə,faɪv,number,පහ ළමයි - Five children
දස,දස,ten,d̪asə,d̪asə,tɛn,number,දස අවුරුදු - Ten years
සිය,සිය,hundred,sijə,sijə,ˈhʌndrəd,number,සිය දෙනෙක් - One hundred people
නිදන්න,නිදන්න,sleep,nid̪ənnə,nid̪ənnə,sliːp,verb,නිදන්න යන්න - Go to sleep
ආපස්සේ,ආපස්සේ,again,aːpəsseː,aːpəsseː,əˈɡeɪn,adverb,ආපස්සේ කරන්න - Do it again
ලස්සන,ලස්සන,beautiful,ləssənə,ləssənə,ˈbjuːtɪfəl,adjective,ලස්සන මල් - Beautiful flower
කඩුව,කඩුව,knife,kəɖuvə,kəɖuvə,naɪf,noun,කඩුව තියන්න - Keep the knife
කුරුළා,කුරුළා,bird,kurulaː,kurulaː,bɜːrd,noun,කුරුළා හඬනවා - The bird is singing
මාළුව,මාළුව,fish,maːluvə,maːluvə,fɪʃ,noun,මාළුව තියන්නේ වතුරේ - Fish live in water
හිරු,හිරු,sun,hirə,hirə,sʌn,noun,හිරු උදාවෙනවා - The sun rises
චන්දි,චන්දි,moon,tʃənd̪i,tʃənd̪i,muːn,noun,චන්දි රෑට පේනවා - The moon is visible at night
ආර,ආර,fire,aːrə,aːrə,ˈfaɪər,noun,ආර පත්තර කරනවා - Fire burns
කුරුවිට්ටා,කුරුවිට්ටා,sparrow,kuruvit̪t̪aː,kuruvit̪t̪aː,ˈspæroʊ,noun,කුරුවිට්ටා ගහෙන් පනිනවා - The sparrow jumps from the tree
පාන්,පාන්,road,paːn,paːn,roʊd,noun,පාන් එකේ යන්න - Go on the road
ගම්මානේ,ගම්මානේ,village,ɡəmmaːne,ɡəmmaːne,ˈvɪlɪdʒ,noun,ගම්මානේ ඉන්නවා - Living in the village
වැඩ,වැඩ,work,væɖə,væɖə,wɜːrk,noun,වැඩ කරන්න - Do work
හොඳ,හොඳ,good,hoɖə,hoɖə,ɡʊd,adjective,හොඳ කෑම - Good food
නරක,නරක,bad,nərəkə,nərəkə,bæd,adjective,නරක කෑම - Bad food
ලොකු,ලොකු,big,lokə,lokə,bɪɡ,adjective,ලොකු ගස් - Big tree
පොඩි,පොඩි,small,poɖi,poɖi,smɔːl,adjective,පොඩි ගස් - Small tree
අයින්,අයින්,person,əjin,əjin,ˈpɜːrsən,noun,අයින් එන්නේ - Person is coming
දාන්,දාන්,gift,d̪aːn,d̪aːn,ɡɪft,noun,දාන් දෙන්න - Give a gift
කියන්න,කියන්න,say,kijənnə,kijənnə,seɪ,verb,කතා කියන්න - Say something
අහන්න,අහන්න,listen,əhənnə,əhənnə,ˈlɪsən,verb,කතා අහන්න - Listen to the story
පෙනන්න,පෙනන්න,see,penənnə,penənnə,siː,verb,ගස් පෙනන්න - See the tree
හිතන්න,හිතන්න,think,hit̪ənnə,hit̪ənnə,θɪŋk,verb,හොඳට හිතන්න - Think well
ගහන්න,ගහන්න,hit,ɡəhənnə,ɡəhənnə,hɪt,verb,බෝලය ගහන්න - Hit the ball
ටිකක්,ටිකක්,little,t̪ikək,t̪ikək,ˈlɪtəl,quantifier,ටිකක් ඉන්න - Wait a little
ගොඩක්,ගොඩක්,many,ɡoɖək,ɡoɖək,ˈmɛni,quantifier,ගොඩක් අය - Many people
හැමදාම,හැමදාම,always,hæməd̪aːmə,hæməd̪aːmə,ˈɔːlweɪz,adverb,හැමදාම වැඩ - Always work
කවදාවත්,කවදාවත්,never,kəvəd̪aːvət̪,kəvəd̪aːvət̪,ˈnɛvər,adverb,කවදාවත් නෑ - Never happen